                   x                    y                    z                   vx                   vy                   vz                    m                    t                   Fx                   Fy                   Fz                F_mod               dist_r               dist_v 
  0.8306930716243135 -0.04289555392450166 0.0012387539867566555 -0.034784424510004464  0.08241974350794067 -0.00027517280928725474    0.999728876668295    2.550908011200001       -0.00070955313         0.0018600074        -0.0019732574         0.0028030053   1727.8795514507851   12.262071064969813 
  0.8297592782701719 -0.040553644487963926 0.0012283941809179964 -0.033269846674384415  0.08828847679549319 -0.00047995027893255873   0.9997261991861669   2.5783371296000013        -0.0006931875         0.0018830909        -0.0019862505         0.0028234255   1270.3164270332604    9.032818827540744 
  0.8288697550473749 -0.038055183353115425 0.0012124371567375503 -0.03155773545975332  0.09383102933416988 -0.0006831936356526382    0.999723502198163   2.6057662480000015       -0.00067613693         0.0019014953        -0.0019934075         0.0028366386    761.3190704936402    5.410461871461727 
   0.828029808686634  -0.0354094214631974 0.0011909355527336429 -0.029656456033318387   0.0990253548123445 -0.0008841327283877626   0.9997207925887568   2.6331953664000016        -0.0006598516         0.0019240669         -0.002001279         0.0028535163   209.87291869164596   1.4048535680288101 
  0.8272444964439265 -0.03262619996142738 0.0011639606790509135 -0.02757582415807641  0.10385049286925138 -0.001082176501329812   0.9997180668574361    2.660624484800002        -0.0007130432         0.0022511643         -0.002266783         0.0032732976   434.60816351773144   3.1365963122752976 
  0.8265185638453394 -0.02971580797347508 0.001131503402694476 -0.02532866936284084  0.10829478125772496 -0.0012837798551056123   0.9997149401434381    2.688053603200002       -0.00081832055         0.0027326697        -0.0027326697         0.0039502676   1363.7869242617883     9.95941089316317 
  0.8258563983275526 -0.026688894311120842 0.0010933993100815578 -0.022928299178645698  0.11234367486381887 -0.0014938070750728618   0.9997111667752666    2.715482721600002        -0.0008653709         0.0028968211        -0.0028968211          0.004187125    2649.029920969722    19.49789998315486 
  0.8252620467060043 -0.023556666470008727 0.0010495399199530386 -0.020386348401177354  0.11597098615831963 -0.0017033167448137069   0.9997071671566564   2.7429118400000023        -0.0008653709         0.0028968211        -0.0028968211          0.004187125    3991.281840601735    29.62937296275992 


  0.8298399931562976 -0.040257644978481576 0.0007834187884988683 -0.03308804190290649   0.0866666703698468 0.0007610099787077316                  1.0                  0.0        -0.0010104659          0.001602395        -0.0017438803         0.0025748457   28.295900190779687   1.0428579992477178 
  0.8289545901171425 -0.03780415048504035 0.0008023139509990809 -0.03143973615572418  0.09217518589834518 0.0006163800375298242   0.9999975404600824         0.0274291184           0.01467517          0.015487174         -0.015487174            0.0263641    54631.63623903983   356.84766528480947 
  0.8281229556062474 -0.03519908994794878 0.0008120463594881049 -0.029165325983124754  0.09771054900620192 9.308374701232144e-05   0.9999723569880238         0.0548582368          0.013171782          0.013464414         -0.013464414          0.023153331    29822.04527856405   245.95003537324897 
  0.8273558672739063  -0.0324482189487697 0.0008081791843853738 -0.026735220059860988  0.10280372735177336 -0.00037496759066925903   0.9999502404995296         0.0822873552          0.016420038          0.020900931         -0.018284062           0.03226102    53535.62479079347   289.68821363761367 
  0.8266592872497965 -0.029560404886290553 0.0007896756217813392 -0.02402389710211053  0.10769141864749221 -0.0009738431967374118   0.9999194241772273         0.1097164736          0.018131426          0.024658091          -0.01578567          0.034437735     53893.5592268094    281.1256442527925 
   0.826040346836913 -0.026543016126940863 0.0007557253260271673 -0.021074871985676594  0.11224775993515596 -0.0015009627996226092   0.9998865286193168          0.137145592          0.007459126          0.024756972         -0.027470106            0.0377247     49072.4008535282    412.0251106572693 
  0.8255008132190187 -0.023406752986660298 0.0007029862407163139 -0.018235893605062455  0.11635847243172592 -0.0023434579046620516   0.9998504932911364  0.16457471040000002         -0.005819208         -0.008587777         -0.038631424                 0.04    43794.11416228731    533.6463327742971 
  0.8250362838148778 -0.02017645005532662 0.0006230401416315392 -0.01561675156255814  0.11910525710450039 -0.0034842202520344997   0.9998122845543886  0.19200382880000003         -0.012653919         -0.010668206          -0.03641521                 0.04    42162.87614072407    513.3776288417386 
  0.8246424639415241 -0.01687772913385124 0.0005127873099211174 -0.013083491173752721  0.12134685393957506 -0.004552663677572271   0.9997740758176409  0.21943294720000003         -0.021064255         -0.014213867          -0.03089115                 0.04    40804.07949977289    456.0213851238467 
   0.824316107464403 -0.013525004356153832 0.0003755053393351173 -0.010701699372930024  0.12304342182750692 -0.005454503814167295   0.9997358670808931  0.24686206560000004        -0.0063393447          0.010865306         -0.029517137          0.032085877   39237.275252623454    366.6556311383408 
    0.82406162384808 -0.01012256803500103 0.0002142458296732367 -0.007839763491561022  0.12496635343363088 -0.006300500759291558   0.9997052180615212          0.274291184         -0.022370271         -0.006664689         -0.030783031           0.03863214    36619.96557383936   369.29719458953576 
  0.8238805739519807 -0.006680462373553321 2.958684053572901e-05 -0.00535495723462915  0.12593868675628767 -0.007160205595098728   0.9996683159314745  0.30172030240000003         -0.039796043         0.0037293318        -0.0015384884                 0.04   33427.814854053606    300.3557612704689 
  0.8237616358480879 -0.0032139984574427734 -0.00016733012954787198 -0.0033119714206477973  0.12674604975771617 -0.007194039042941916   0.9996301071947268  0.32914942080000004          -0.03998962         0.0007075779        -0.0005739872                 0.04    29170.18314709531   240.82422154086146 
  0.8236989839065024 0.0002674357411703408 -0.00036448289277496936 -0.0012555242457268749  0.12702988667050072 -0.007177395488572655    0.999591898457979  0.35657853920000004          0.007291708        -0.0034560715          0.007291708          0.010875774   23972.031473597373   165.90287125040183 
  0.8237104663844671 0.003748709165716852 -0.0005578910681740281 0.002089052021550557  0.12672259992622517 -0.006921080726756177   0.9995815097192253  0.38400765760000005                 -0.0                 -0.0                 -0.0                  0.0    367.0988207229627   3.5306505790049365 
  0.8238105785048292 0.0072158984242731376 -0.0007466934871076197 0.0052047446766761984  0.12600530059276802 -0.0068416620907501904   0.9995815097192253  0.41143677600000006                 -0.0                 -0.0                 -0.0                  0.0    388.2127762303662   3.6546831159174618 
  0.8239955810518035 0.010656609599617124 -0.0009330041028982954 0.008275775104007621  0.12479281654288814 -0.006739443397028565   0.9995815097192253  0.43886589440000007                 -0.0                 -0.0                 -0.0                  0.0   411.99343455394614    3.802575442167841 
  0.8242639972258823 0.014057342206762457 -0.0011162022270608243   0.0112838548642166  0.12309149831967628 -0.0066147791797690255   0.9995815097192253   0.4662950128000001                 -0.0                 -0.0                 -0.0                  0.0   438.54380625843555    3.975335901583758 
  0.8246138549282639 0.017404800174923934 -0.001295677870942523 0.014211183495298044  0.12090988579516042 -0.006468094458533466   0.9995815097192253   0.4937241312000001                 -0.0                 -0.0                 -0.0                  0.0    468.0023818615443     4.17386937280525 
  0.8250427022377016  0.02068595059153261 -0.0014708336238412369 0.017040599402197876  0.11825860875686796 -0.006299880582626413   0.9995815097192253   0.5211532496000001                 -0.0                 -0.0                 -0.0                  0.0      500.56973602918    4.399361740878762 
   0.825547626881261  0.02388807939835956 -0.0016410864072988747 0.019755719879546538  0.11515026466167139 -0.006110690384798807   0.9995815097192253          0.548582368                 -0.0                 -0.0                 -0.0                  0.0    536.4920194544299    4.653213738213004 
  0.8261252793782313 0.026998843463493318 -0.0018058690889149848 0.022341068700936717  0.11159927728833811 -0.005901132814101445   0.9995815097192253         0.5760114864                 -0.0                 -0.0                 -0.0                  0.0    575.9365610219464   4.9360779639607655 
  0.8267718995008385 0.030006318561330347 -0.0019646319438888574  0.02478219025066128  0.10762174043208494 -0.005671867231463003   0.9995815097192253         0.6034406048                 -0.0                 -0.0                 -0.0                  0.0    619.2918787198759    5.250464455105336 
  0.8274833456749341   0.0328990429099407 -0.002116843957635656  0.02706574972806713  0.10323525101333418 -0.005423597557744955   0.9995815097192253   0.6308697231999999                 -0.0                 -0.0                 -0.0                  0.0    666.8818043356159    5.598318210466153 
  0.8282551269383142 0.035666056036201016 -0.002261993968029614 0.029179619485197324  0.09845873602513662 -0.005157066463115896   0.9995815097192253   0.6582988415999999                 -0.0                 -0.0                 -0.0                  0.0    719.0301400065857    5.981643659535266 
  0.8290824370826692   0.0382969328593178 -0.0023995916509230017  0.03111295203425332  0.09331227763687715 -0.004873049779524006   0.9995815097192253   0.6857279599999998                 -0.0                 -0.0                 -0.0                  0.0    776.0713357371607    6.402617768060871 
  0.8299601906255252 0.040781812998771365 -0.002529168357420923 0.032856240658092166  0.08781694053191455  -0.0045723513060616   0.9995815097192253   0.7131570783999998                 -0.0                 -0.0                 -0.0                  0.0    838.2435571044516   6.8627663276894255 
    0.83088306028849 0.043111425420064776 -0.002650277815842953 0.034401368857309475  0.08199460521506581 -0.0042557981614995116   0.9995815097192253   0.7405861967999997                 -0.0                 -0.0                 -0.0                  0.0    905.9377656276245    7.364949622340288 
  0.8318455156948618  0.04527710862862936 -0.002762496715295677  0.03574165006164186    0.075867810615778 -0.00392423682062717   0.9995815097192253   0.7680153151999997                 -0.0                 -0.0                 -0.0                  0.0    979.6582304381127    7.913017367906521 
  0.8328418630402339  0.04727082670739534 -0.00286542519127523  0.03687185911825256  0.06945960886702479 -0.003578529952563393   0.9995815097192253   0.7954444335999996                 -0.0                 -0.0                 -0.0                  0.0   1059.8522438168534    8.510495731216276 
  0.8338662855311518 0.049085181566314876 -0.0029586872367086655  0.03778825704705673  0.06279343468765917 -0.0032195541609889196   0.9995815097192253   0.8228735519999996                 -0.0                 -0.0                 -0.0                  0.0   1146.9975914095087    9.161289676196303 
  0.8349128844262728  0.05071342183268951 -0.0030419310643461477  0.03848861042941514  0.05589299136116975 -0.0028481987090949582   0.9995815097192253   0.8503026703999995                 -0.0                 -0.0                 -0.0                  0.0    1241.440227086668    9.868444225622797 
   0.835975720549182 0.052149448860241664 -0.0031148294484687907  0.03897220657915527  0.04878215490406718 -0.0024653652964086604   0.9995815097192253   0.8777317887999995                 -0.0                 -0.0                 -0.0                  0.0   1343.7595470968445   10.636984939443343 
  0.8370488561695711  0.05338782037360145 -0.0031770800755234647  0.03923986534241131  0.04148489766284784 -0.0020719689406508636   0.9995815097192253   0.9051609071999994                 -0.0                 -0.0                 -0.0                  0.0   1454.7572232131477   11.473837154591239 
  0.8381263971676629  0.05442375229455952 -0.003228405934577933 0.039293947993068824  0.03402523227257776 -0.001668940005134504   0.9995815097192253   0.9325900255999994                 -0.0                 -0.0                 -0.0                  0.0    1575.138614538105   12.385403064969863 
  0.8392025354035474  0.05525311931834584 -0.003268555779436494    0.039138363240231  0.02642717664812856 -0.0012572274002775866   0.9995815097192253   0.9600191439999993                 -0.0                 -0.0                 -0.0                  0.0   1705.6656022721113   13.378772050500297 
  0.8402715912066177  0.05587245482339274 -0.0032973046948742823  0.03877856984823749  0.01871474044923377 -0.0008378029755600567   0.9995815097192253   0.9874482623999993                 -0.0                 -0.0                 -0.0                  0.0    1846.784323909292   14.458874496451125 
  0.8413280558788089  0.05627895070716821 -0.0033144547997107053  0.03822157479253833 0.010911933244028402 -0.0004116671043019991   0.9995815097192253   1.0148773807999993                 -0.0                 -0.0                 -0.0                  0.0      1999.7087301828   15.636891005054165 
   0.842366634067241   0.0564704577437521 -0.003319836119278921  0.03747592524049026 0.0030427943669575595 2.014455378718358e-05   0.9995815097192253   1.0423064991999993                 -0.0                 -0.0                 -0.0                  0.0    2165.622851269179    16.92415353984857 
   0.843382285805646 0.056445487055110696 -0.0033133076591350605 0.036551691961255364 -0.004868555806325855 0.000456553150371142   0.9995815097192253   1.0697356175999992                 -0.0                 -0.0                 -0.0                  0.0    2345.692697987242   18.332287519589386 
  0.8443702679483837 0.056203213275769666 -0.003294758710401334  0.03546044104442627 -0.01279784380059086 0.0008964276757370776   0.9995815097192253   1.0971647359999992                 -0.0                 -0.0                 -0.0                  0.0   2540.9721909679056   19.872519199762703 
  0.8453261746250567  0.05574347996693114 -0.0032641104146932994  0.03421519006182826 -0.020720551315432448 0.0013385750265851055   0.9995815097192253   1.1245938543999991                 -0.0                 -0.0                 -0.0                  0.0   2752.5623887631873   21.556947944117457 
   0.846245976227565  0.05506680779690848 -0.0032213176128087656  0.03283034407243912 -0.028611805605437513 0.001781729280906554   0.9995815097192253    1.152022972799999                 -0.0                 -0.0                 -0.0                  0.0   2982.6358678360093   23.406698180419603 
  0.8471260563057909 0.054174405944628905 -0.003166370995842202  0.03132160619483802 -0.03644625461804249 0.002224540418366533   0.9995815097192253    1.179452091199999                 -0.0                 -0.0                 -0.0                  0.0   3233.0124520769587    25.44085920742187 
  0.8479632455955176  0.05306818709515975 -0.0030992995696524413  0.02970585692538467 -0.044197930686235246 0.0026655628151029277   0.9995815097192253    1.206881209599999                 -0.0                 -0.0                 -0.0                  0.0    3505.676325032463   27.680603953441427 
  0.8487548522374624   0.0517507862729645 -0.0030201734331217586  0.02800099606032025 -0.051840108017237436 0.003103243952222039   0.9995815097192253    1.234310327999999                 -0.0                 -0.0                 -0.0                  0.0      3801.8144132324   30.141504724320914 
  0.8494986870773081  0.05022558359148946 -0.0029291068568584704 0.026225741112383644 -0.05934516097119738 0.0035359139069602646   0.9995815097192253    1.261739446399999                 -0.0                 -0.0                 -0.0                  0.0    4124.919359602223    32.85854217395241 
  0.8501930827750944  0.04849673077850832 -0.0028262616314210496   0.0243993766522107 -0.06668443215928657 0.003961776341166029   0.9995815097192253   1.2891685647999989                 -0.0                 -0.0                 -0.0                  0.0    4477.916598870928   35.863304863106755 
  0.8508369053145605 0.046569181058619825 -0.0027118506324298446 0.022541450228638425 -0.07382812162796543 0.004378901856170823   0.9995815097192253   1.3165976831999988                 -0.0                 -0.0                 -0.0                  0.0    4863.946805298844    39.19030045046288 
