         # x	           y	           z	          vx	          vy	          vz	           C
   1.1712793	  -0.0501264	   0.0000000	  -0.0455531	  -0.1194954	   0.0000000	   3.1538227
   1.1704845	  -0.0521513	   0.0000000	  -0.0471507	  -0.1167090	   0.0000000	   3.1538227
   1.1696631	  -0.0541274	   0.0000000	  -0.0486740	  -0.1138155	   0.0000000	   3.1538227
   1.1688161	  -0.0560531	   0.0000000	  -0.0501207	  -0.1108176	   0.0000000	   3.1538227
   1.1679450	  -0.0579264	   0.0000000	  -0.0514888	  -0.1077181	   0.0000000	   3.1538227
   1.1670511	  -0.0597458	   0.0000000	  -0.0527763	  -0.1045201	   0.0000000	   3.1538226
   1.1661359	  -0.0615096	   0.0000000	  -0.0539815	  -0.1012264	   0.0000000	   3.1538227
   1.1652007	  -0.0632161	   0.0000000	  -0.0551027	  -0.0978401	   0.0000000	   3.1538227
   1.1642470	  -0.0648637	   0.0000000	  -0.0561384	  -0.0943642	   0.0000000	   3.1538227
   1.1632764	  -0.0664510	   0.0000000	  -0.0570873	  -0.0908018	   0.0000000	   3.1538227
   1.1622902	  -0.0679766	   0.0000000	  -0.0579482	  -0.0871560	   0.0000000	   3.1538227
   1.1612900	  -0.0694389	   0.0000000	  -0.0587201	  -0.0834299	   0.0000000	   3.1538227
   1.1602774	  -0.0708367	   0.0000000	  -0.0594021	  -0.0796268	   0.0000000	   3.1538227
   1.1592538	  -0.0721687	   0.0000000	  -0.0599935	  -0.0757499	   0.0000000	   3.1538227
   1.1582209	  -0.0734335	   0.0000000	  -0.0604938	  -0.0718022	   0.0000000	   3.1538227
   1.1571802	  -0.0746302	   0.0000000	  -0.0609025	  -0.0677871	   0.0000000	   3.1538227
   1.1561333	  -0.0757574	   0.0000000	  -0.0612194	  -0.0637077	   0.0000000	   3.1538227
   1.1550817	  -0.0768142	   0.0000000	  -0.0614446	  -0.0595673	   0.0000000	   3.1538227
   1.1540270	  -0.0777994	   0.0000000	  -0.0615781	  -0.0553690	   0.0000000	   3.1538227
   1.1529709	  -0.0787123	   0.0000000	  -0.0616201	  -0.0511160	   0.0000000	   3.1538227
   1.1519148	  -0.0795518	   0.0000000	  -0.0615711	  -0.0468116	   0.0000000	   3.1538227
   1.1508603	  -0.0803170	   0.0000000	  -0.0614318	  -0.0424589	   0.0000000	   3.1538227
   1.1498090	  -0.0810073	   0.0000000	  -0.0612029	  -0.0380611	   0.0000000	   3.1538227
   1.1487623	  -0.0816218	   0.0000000	  -0.0608854	  -0.0336213	   0.0000000	   3.1538227
   1.1477219	  -0.0821599	   0.0000000	  -0.0604804	  -0.0291426	   0.0000000	   3.1538227
   1.1466892	  -0.0826208	   0.0000000	  -0.0599893	  -0.0246281	   0.0000000	   3.1538227
   1.1456655	  -0.0830041	   0.0000000	  -0.0594135	  -0.0200809	   0.0000000	   3.1538227
   1.1446525	  -0.0833092	   0.0000000	  -0.0587547	  -0.0155041	   0.0000000	   3.1538227
   1.1436515	  -0.0835355	   0.0000000	  -0.0580148	  -0.0109007	   0.0000000	   3.1538227
   1.1426638	  -0.0836828	   0.0000000	  -0.0571958	  -0.0062738	   0.0000000	   3.1538227
   1.1416909	  -0.0837505	   0.0000000	  -0.0563000	  -0.0016262	   0.0000000	   3.1538227
   1.1407338	  -0.0837384	   0.0000000	  -0.0553298	   0.0030389	   0.0000000	   3.1538227
   1.1397941	  -0.0836463	   0.0000000	  -0.0542877	   0.0077186	   0.0000000	   3.1538227
   1.1388729	  -0.0834737	   0.0000000	  -0.0531766	   0.0124099	   0.0000000	   3.1538227
   1.1379713	  -0.0832207	   0.0000000	  -0.0519996	   0.0171099	   0.0000000	   3.1538227
   1.1370903	  -0.0828871	   0.0000000	  -0.0507597	   0.0218155	   0.0000000	   3.1538227
   1.1362312	  -0.0824727	   0.0000000	  -0.0494604	   0.0265238	   0.0000000	   3.1538227
   1.1353948	  -0.0819776	   0.0000000	  -0.0481053	   0.0312317	   0.0000000	   3.1538227
   1.1345820	  -0.0814019	   0.0000000	  -0.0466981	   0.0359363	   0.0000000	   3.1538227
   1.1337940	  -0.0807455	   0.0000000	  -0.0452429	   0.0406343	   0.0000000	   3.1538227
   1.1330311	  -0.0800087	   0.0000000	  -0.0437438	   0.0453228	   0.0000000	   3.1538227
   1.1322943	  -0.0791916	   0.0000000	  -0.0422051	   0.0499984	   0.0000000	   3.1538227
   1.1315842	  -0.0782945	   0.0000000	  -0.0406315	   0.0546580	   0.0000000	   3.1538227
   1.1309013	  -0.0773177	   0.0000000	  -0.0390277	   0.0592980	   0.0000000	   3.1538227
   1.1302462	  -0.0762615	   0.0000000	  -0.0373985	   0.0639151	   0.0000000	   3.1538227
   1.1296191	  -0.0751263	   0.0000000	  -0.0357492	   0.0685056	   0.0000000	   3.1538227
   1.1290206	  -0.0739128	   0.0000000	  -0.0340848	   0.0730657	   0.0000000	   3.1538227
   1.1284505	  -0.0726213	   0.0000000	  -0.0324108	   0.0775915	   0.0000000	   3.1538227
   1.1279093	  -0.0712526	   0.0000000	  -0.0307327	   0.0820788	   0.0000000	   3.1538227
   1.1273968	  -0.0698073	   0.0000000	  -0.0290561	   0.0865234	   0.0000000	   3.1538227
   1.1269131	  -0.0682862	   0.0000000	  -0.0273866	   0.0909206	   0.0000000	   3.1538227
   1.1264577	  -0.0666902	   0.0000000	  -0.0257300	   0.0952656	   0.0000000	   3.1538227
   1.1260307	  -0.0650202	   0.0000000	  -0.0240921	   0.0995534	   0.0000000	   3.1538227
   1.1256316	  -0.0632772	   0.0000000	  -0.0224785	   0.1037785	   0.0000000	   3.1538227
   1.1252598	  -0.0614623	   0.0000000	  -0.0208950	   0.1079352	   0.0000000	   3.1538227
   1.1249149	  -0.0595768	   0.0000000	  -0.0193471	   0.1120175	   0.0000000	   3.1538227
   1.1245962	  -0.0576220	   0.0000000	  -0.0178402	   0.1160191	   0.0000000	   3.1538227
   1.1243030	  -0.0555994	   0.0000000	  -0.0163795	   0.1199332	   0.0000000	   3.1538227
   1.1240343	  -0.0535104	   0.0000000	  -0.0149700	   0.1237527	   0.0000000	   3.1538227
   1.1237894	  -0.0513568	   0.0000000	  -0.0136163	   0.1274703	   0.0000000	   3.1538226
   1.1235671	  -0.0491404	   0.0000000	  -0.0123226	   0.1310783	   0.0000000	   3.1538227
   1.1233665	  -0.0468632	   0.0000000	  -0.0110926	   0.1345685	   0.0000000	   3.1538227
   1.1231863	  -0.0445272	   0.0000000	  -0.0099295	   0.1379327	   0.0000000	   3.1538227
   1.1230257	  -0.0421347	   0.0000000	  -0.0088359	   0.1411623	   0.0000000	   3.1538227
   1.1228831	  -0.0396880	   0.0000000	  -0.0078138	   0.1442485	   0.0000000	   3.1538226
   1.1227573	  -0.0371897	   0.0000000	  -0.0068643	   0.1471824	   0.0000000	   3.1538227
   1.1226473	  -0.0346425	   0.0000000	  -0.0059879	   0.1499550	   0.0000000	   3.1538227
   1.1225516	  -0.0320491	   0.0000000	  -0.0051841	   0.1525574	   0.0000000	   3.1538227
   1.1224691	  -0.0294127	   0.0000000	  -0.0044517	   0.1549806	   0.0000000	   3.1538227
   1.1223986	  -0.0267364	   0.0000000	  -0.0037883	   0.1572160	   0.0000000	   3.1538226
   1.1223388	  -0.0240234	   0.0000000	  -0.0031910	   0.1592553	   0.0000000	   3.1538227
   1.1222888	  -0.0212772	   0.0000000	  -0.0026557	   0.1610904	   0.0000000	   3.1538227
   1.1222475	  -0.0185013	   0.0000000	  -0.0021776	   0.1627140	   0.0000000	   3.1538227
   1.1222138	  -0.0156994	   0.0000000	  -0.0017509	   0.1641192	   0.0000000	   3.1538227
   1.1221871	  -0.0128754	   0.0000000	  -0.0013691	   0.1653000	   0.0000000	   3.1538227
   1.1221666	  -0.0100331	   0.0000000	  -0.0010251	   0.1662512	   0.0000000	   3.1538227
   1.1221519	  -0.0071764	   0.0000000	  -0.0007112	   0.1669684	   0.0000000	   3.1538227
   1.1221422	  -0.0043096	   0.0000000	  -0.0004191	   0.1674485	   0.0000000	   3.1538227
   1.1221374	  -0.0014365	   0.0000000	  -0.0001402	   0.1676890	   0.0000000	   3.1538226
   1.1221373	   0.0014386	   0.0000000	   0.0001343	   0.1676891	   0.0000000	   3.1538227
   1.1221421	   0.0043117	   0.0000000	   0.0004131	   0.1674485	   0.0000000	   3.1538226
   1.1221516	   0.0071786	   0.0000000	   0.0007052	   0.1669685	   0.0000000	   3.1538226
   1.1221663	   0.0100352	   0.0000000	   0.0010191	   0.1662513	   0.0000000	   3.1538227
   1.1221867	   0.0128775	   0.0000000	   0.0013631	   0.1653002	   0.0000000	   3.1538227
   1.1222132	   0.0157016	   0.0000000	   0.0017448	   0.1641194	   0.0000000	   3.1538227
   1.1222467	   0.0185034	   0.0000000	   0.0021715	   0.1627142	   0.0000000	   3.1538227
   1.1222880	   0.0212793	   0.0000000	   0.0026495	   0.1610907	   0.0000000	   3.1538227
   1.1223379	   0.0240255	   0.0000000	   0.0031848	   0.1592555	   0.0000000	   3.1538227
   1.1223975	   0.0267385	   0.0000000	   0.0037820	   0.1572163	   0.0000000	   3.1538227
   1.1224680	   0.0294149	   0.0000000	   0.0044453	   0.1549809	   0.0000000	   3.1538227
   1.1225504	   0.0320513	   0.0000000	   0.0051776	   0.1525577	   0.0000000	   3.1538227
   1.1226460	   0.0346446	   0.0000000	   0.0059813	   0.1499553	   0.0000000	   3.1538226
   1.1227559	   0.0371919	   0.0000000	   0.0068577	   0.1471828	   0.0000000	   3.1538227
   1.1228815	   0.0396902	   0.0000000	   0.0078070	   0.1442489	   0.0000000	   3.1538226
   1.1230240	   0.0421369	   0.0000000	   0.0088290	   0.1411627	   0.0000000	   3.1538227
   1.1231846	   0.0445294	   0.0000000	   0.0099225	   0.1379332	   0.0000000	   3.1538227
   1.1233646	   0.0468654	   0.0000000	   0.0110854	   0.1345690	   0.0000000	   3.1538227
   1.1235651	   0.0491427	   0.0000000	   0.0123153	   0.1310788	   0.0000000	   3.1538227
   1.1237872	   0.0513591	   0.0000000	   0.0136089	   0.1274709	   0.0000000	   3.1538227
   1.1240320	   0.0535127	   0.0000000	   0.0149624	   0.1237533	   0.0000000	   3.1538227
   1.1243006	   0.0556016	   0.0000000	   0.0163718	   0.1199337	   0.0000000	   3.1538227
   1.1245936	   0.0576243	   0.0000000	   0.0178322	   0.1160197	   0.0000000	   3.1538227
   1.1249123	   0.0595791	   0.0000000	   0.0193389	   0.1120182	   0.0000000	   3.1538227
   1.1252570	   0.0614646	   0.0000000	   0.0208866	   0.1079359	   0.0000000	   3.1538227
   1.1256286	   0.0632795	   0.0000000	   0.0224700	   0.1037792	   0.0000000	   3.1538227
   1.1260276	   0.0650225	   0.0000000	   0.0240834	   0.0995541	   0.0000000	   3.1538227
   1.1264545	   0.0666926	   0.0000000	   0.0257211	   0.0952664	   0.0000000	   3.1538227
   1.1269096	   0.0682886	   0.0000000	   0.0273775	   0.0909214	   0.0000000	   3.1538227
   1.1273932	   0.0698097	   0.0000000	   0.0290467	   0.0865242	   0.0000000	   3.1538227
   1.1279056	   0.0712550	   0.0000000	   0.0307231	   0.0820797	   0.0000000	   3.1538227
   1.1284467	   0.0726237	   0.0000000	   0.0324010	   0.0775924	   0.0000000	   3.1538227
   1.1290165	   0.0739152	   0.0000000	   0.0340747	   0.0730666	   0.0000000	   3.1538227
   1.1296149	   0.0751287	   0.0000000	   0.0357388	   0.0685066	   0.0000000	   3.1538227
   1.1302418	   0.0762639	   0.0000000	   0.0373879	   0.0639162	   0.0000000	   3.1538227
   1.1308967	   0.0773201	   0.0000000	   0.0390168	   0.0592992	   0.0000000	   3.1538227
   1.1315794	   0.0782970	   0.0000000	   0.0406203	   0.0546592	   0.0000000	   3.1538227
   1.1322893	   0.0791941	   0.0000000	   0.0421936	   0.0499997	   0.0000000	   3.1538227
   1.1330259	   0.0800112	   0.0000000	   0.0437319	   0.0453241	   0.0000000	   3.1538227
   1.1337885	   0.0807480	   0.0000000	   0.0452307	   0.0406357	   0.0000000	   3.1538227
   1.1345764	   0.0814044	   0.0000000	   0.0466856	   0.0359377	   0.0000000	   3.1538227
   1.1353890	   0.0819802	   0.0000000	   0.0480925	   0.0312333	   0.0000000	   3.1538227
   1.1362251	   0.0824753	   0.0000000	   0.0494472	   0.0265254	   0.0000000	   3.1538227
   1.1370840	   0.0828897	   0.0000000	   0.0507461	   0.0218172	   0.0000000	   3.1538227
   1.1379647	   0.0832234	   0.0000000	   0.0519856	   0.0171117	   0.0000000	   3.1538227
   1.1388661	   0.0834764	   0.0000000	   0.0531623	   0.0124119	   0.0000000	   3.1538227
   1.1397871	   0.0836490	   0.0000000	   0.0542729	   0.0077207	   0.0000000	   3.1538227
   1.1407266	   0.0837412	   0.0000000	   0.0553146	   0.0030411	   0.0000000	   3.1538227
   1.1416832	   0.0837533	   0.0000000	   0.0562843	  -0.0016239	   0.0000000	   3.1538227
   1.1426560	   0.0836856	   0.0000000	   0.0571797	  -0.0062713	   0.0000000	   3.1538227
   1.1436434	   0.0835384	   0.0000000	   0.0579982	  -0.0108981	   0.0000000	   3.1538227
   1.1446441	   0.0833121	   0.0000000	   0.0587376	  -0.0155014	   0.0000000	   3.1538227
   1.1456568	   0.0830071	   0.0000000	   0.0593959	  -0.0200780	   0.0000000	   3.1538227
   1.1466801	   0.0826239	   0.0000000	   0.0599711	  -0.0246250	   0.0000000	   3.1538227
   1.1477126	   0.0821630	   0.0000000	   0.0604617	  -0.0291393	   0.0000000	   3.1538227
   1.1487527	   0.0816250	   0.0000000	   0.0608661	  -0.0336178	   0.0000000	   3.1538227
   1.1497990	   0.0810105	   0.0000000	   0.0611831	  -0.0380574	   0.0000000	   3.1538227
   1.1508499	   0.0803203	   0.0000000	   0.0614113	  -0.0424550	   0.0000000	   3.1538227
   1.1519041	   0.0795551	   0.0000000	   0.0615500	  -0.0468075	   0.0000000	   3.1538227
   1.1529598	   0.0787157	   0.0000000	   0.0615983	  -0.0511116	   0.0000000	   3.1538227
   1.1540157	   0.0778029	   0.0000000	   0.0615556	  -0.0553643	   0.0000000	   3.1538227
   1.1550699	   0.0768177	   0.0000000	   0.0614215	  -0.0595623	   0.0000000	   3.1538227
   1.1561210	   0.0757611	   0.0000000	   0.0611956	  -0.0637025	   0.0000000	   3.1538227
   1.1571676	   0.0746339	   0.0000000	   0.0608778	  -0.0677815	   0.0000000	   3.1538227
   1.1582079	   0.0734374	   0.0000000	   0.0604683	  -0.0717963	   0.0000000	   3.1538227
   1.1592404	   0.0721726	   0.0000000	   0.0599672	  -0.0757436	   0.0000000	   3.1538227
   1.1602634	   0.0708408	   0.0000000	   0.0593750	  -0.0796202	   0.0000000	   3.1538227
   1.1612756	   0.0694431	   0.0000000	   0.0586921	  -0.0834229	   0.0000000	   3.1538227
   1.1622753	   0.0679809	   0.0000000	   0.0579193	  -0.0871486	   0.0000000	   3.1538227
   1.1632609	   0.0664555	   0.0000000	   0.0570575	  -0.0907939	   0.0000000	   3.1538227
   1.1642312	   0.0648683	   0.0000000	   0.0561076	  -0.0943559	   0.0000000	   3.1538227
   1.1651843	   0.0632208	   0.0000000	   0.0550709	  -0.0978313	   0.0000000	   3.1538227
   1.1661189	   0.0615145	   0.0000000	   0.0539487	  -0.1012171	   0.0000000	   3.1538227
   1.1670336	   0.0597509	   0.0000000	   0.0527424	  -0.1045102	   0.0000000	   3.1538227
   1.1679268	   0.0579317	   0.0000000	   0.0514538	  -0.1077077	   0.0000000	   3.1538227
   1.1687973	   0.0560585	   0.0000000	   0.0500845	  -0.1108065	   0.0000000	   3.1538227
   1.1696436	   0.0541330	   0.0000000	   0.0486366	  -0.1138037	   0.0000000	   3.1538227
   1.1704644	   0.0521571	   0.0000000	   0.0471121	  -0.1166965	   0.0000000	   3.1538227
   1.1712584	   0.0501324	   0.0000000	   0.0455132	  -0.1194822	   0.0000000	   3.1538227
   1.1720245	   0.0480610	   0.0000000	   0.0438422	  -0.1221580	   0.0000000	   3.1538227
   1.1727613	   0.0459446	   0.0000000	   0.0421017	  -0.1247213	   0.0000000	   3.1538227
   1.1734678	   0.0437853	   0.0000000	   0.0402942	  -0.1271694	   0.0000000	   3.1538227
   1.1741425	   0.0415850	   0.0000000	   0.0384225	  -0.1295001	   0.0000000	   3.1538227
   1.1747848	   0.0393458	   0.0000000	   0.0364894	  -0.1317109	   0.0000000	   3.1538227
   1.1753933	   0.0370698	   0.0000000	   0.0344979	  -0.1337996	   0.0000000	   3.1538227
   1.1759672	   0.0347589	   0.0000000	   0.0324510	  -0.1357639	   0.0000000	   3.1538227
   1.1765057	   0.0324155	   0.0000000	   0.0303520	  -0.1376019	   0.0000000	   3.1538227
   1.1770077	   0.0300417	   0.0000000	   0.0282041	  -0.1393116	   0.0000000	   3.1538227
   1.1774725	   0.0276397	   0.0000000	   0.0260107	  -0.1408912	   0.0000000	   3.1538227
   1.1778992	   0.0252117	   0.0000000	   0.0237753	  -0.1423390	   0.0000000	   3.1538227
   1.1782874	   0.0227601	   0.0000000	   0.0215014	  -0.1436536	   0.0000000	   3.1538227
   1.1786363	   0.0202870	   0.0000000	   0.0191926	  -0.1448334	   0.0000000	   3.1538227
   1.1789453	   0.0177949	   0.0000000	   0.0168527	  -0.1458771	   0.0000000	   3.1538227
   1.1792140	   0.0152861	   0.0000000	   0.0144853	  -0.1467838	   0.0000000	   3.1538227
   1.1794418	   0.0127629	   0.0000000	   0.0120943	  -0.1475523	   0.0000000	   3.1538227
   1.1796285	   0.0102278	   0.0000000	   0.0096836	  -0.1481818	   0.0000000	   3.1538227
   1.1797737	   0.0076830	   0.0000000	   0.0072569	  -0.1486716	   0.0000000	   3.1538227
   1.1798773	   0.0051310	   0.0000000	   0.0048184	  -0.1490211	   0.0000000	   3.1538227
   1.1799389	   0.0025743	   0.0000000	   0.0023718	  -0.1492301	   0.0000000	   3.1538227
   1.1799586	   0.0000152	   0.0000000	  -0.0000788	  -0.1492982	   0.0000000	   3.1538227


   1.1810000	   0.0000000	   0.0000000	   0.0000000	  -0.1565981	   0.0000000	   3.1519198
   1.1809776	  -0.0026877	   0.0000000	  -0.0026049	  -0.1565241	   0.0000000	   3.1519198
   1.1809106	  -0.0053729	   0.0000000	  -0.0052056	  -0.1563023	   0.0000000	   3.1519198
   1.1807990	  -0.0080530	   0.0000000	  -0.0077978	  -0.1559329	   0.0000000	   3.1519198
   1.1806430	  -0.0107255	   0.0000000	  -0.0103772	  -0.1554162	   0.0000000	   3.1519198
   1.1804428	  -0.0133878	   0.0000000	  -0.0129397	  -0.1547530	   0.0000000	   3.1519198
   1.1801988	  -0.0160376	   0.0000000	  -0.0154811	  -0.1539439	   0.0000000	   3.1519198
   1.1799115	  -0.0186722	   0.0000000	  -0.0179972	  -0.1529898	   0.0000000	   3.1519198
   1.1795812	  -0.0212891	   0.0000000	  -0.0204840	  -0.1518919	   0.0000000	   3.1519198
   1.1792084	  -0.0238860	   0.0000000	  -0.0229375	  -0.1506512	   0.0000000	   3.1519198
   1.1787939	  -0.0264604	   0.0000000	  -0.0253537	  -0.1492693	   0.0000000	   3.1519198
   1.1783382	  -0.0290099	   0.0000000	  -0.0277287	  -0.1477475	   0.0000000	   3.1519198
   1.1778421	  -0.0315321	   0.0000000	  -0.0300587	  -0.1460877	   0.0000000	   3.1519198
   1.1773065	  -0.0340246	   0.0000000	  -0.0323401	  -0.1442915	   0.0000000	   3.1519198
   1.1767322	  -0.0364851	   0.0000000	  -0.0345692	  -0.1423609	   0.0000000	   3.1519198
   1.1761200	  -0.0389113	   0.0000000	  -0.0367425	  -0.1402981	   0.0000000	   3.1519198
   1.1754711	  -0.0413010	   0.0000000	  -0.0388567	  -0.1381050	   0.0000000	   3.1519198
   1.1747863	  -0.0436519	   0.0000000	  -0.0409083	  -0.1357842	   0.0000000	   3.1519198
   1.1740670	  -0.0459620	   0.0000000	  -0.0428943	  -0.1333380	   0.0000000	   3.1519198
   1.1733141	  -0.0482289	   0.0000000	  -0.0448116	  -0.1307689	   0.0000000	   3.1519198
   1.1725290	  -0.0504508	   0.0000000	  -0.0466573	  -0.1280795	   0.0000000	   3.1519198
   1.1717128	  -0.0526254	   0.0000000	  -0.0484285	  -0.1252727	   0.0000000	   3.1519198
   1.1708667	  -0.0547509	   0.0000000	  -0.0501228	  -0.1223511	   0.0000000	   3.1519198
   1.1699923	  -0.0568253	   0.0000000	  -0.0517375	  -0.1193176	   0.0000000	   3.1519198
   1.1690910	  -0.0588467	   0.0000000	  -0.0532703	  -0.1161753	   0.0000000	   3.1519198
   1.1681640	  -0.0608132	   0.0000000	  -0.0547190	  -0.1129272	   0.0000000	   3.1519198
   1.1672128	  -0.0627231	   0.0000000	  -0.0560816	  -0.1095762	   0.0000000	   3.1519198
   1.1662391	  -0.0645746	   0.0000000	  -0.0573561	  -0.1061257	   0.0000000	   3.1519198
   1.1652442	  -0.0663660	   0.0000000	  -0.0585407	  -0.1025788	   0.0000000	   3.1519198
   1.1642299	  -0.0680957	   0.0000000	  -0.0596340	  -0.0989387	   0.0000000	   3.1519198
   1.1631975	  -0.0697622	   0.0000000	  -0.0606345	  -0.0952086	   0.0000000	   3.1519198
   1.1621487	  -0.0713639	   0.0000000	  -0.0615408	  -0.0913920	   0.0000000	   3.1519198
   1.1610852	  -0.0728994	   0.0000000	  -0.0623520	  -0.0874920	   0.0000000	   3.1519198
   1.1600087	  -0.0743672	   0.0000000	  -0.0630671	  -0.0835122	   0.0000000	   3.1519198
   1.1589205	  -0.0757660	   0.0000000	  -0.0636852	  -0.0794557	   0.0000000	   3.1519198
   1.1578227	  -0.0770946	   0.0000000	  -0.0642059	  -0.0753260	   0.0000000	   3.1519198
   1.1567168	  -0.0783517	   0.0000000	  -0.0646287	  -0.0711264	   0.0000000	   3.1519198
   1.1556045	  -0.0795361	   0.0000000	  -0.0649534	  -0.0668604	   0.0000000	   3.1519198
   1.1544875	  -0.0806468	   0.0000000	  -0.0651798	  -0.0625312	   0.0000000	   3.1519198
   1.1533673	  -0.0816826	   0.0000000	  -0.0653081	  -0.0581422	   0.0000000	   3.1519198
