# x        y          z          vx         vy         vz         T 
0.77440000 0.00000000 0.00000000 0.00000000 0.46571559 0.00000000 4.17031240 1.76504507 329.08298102 164.54149051 3.00850637 0.05146565 0.00000000
0.77340000 0.00000000 0.00000000 0.00000000 0.46862024 0.00000000 4.19998648 1.72653256 320.96791948 160.48395974 3.00691133 0.05075624 0.00000000
0.77240000 0.00000000 0.00000000 0.00000000 0.47147859 0.00000000 4.22941639 1.68669694 313.22130004 156.61065002 3.00535815 0.05006718 0.00000000
0.77140000 0.00000000 0.00000000 0.00000000 0.47429357 0.00000000 4.25860512 1.64556741 305.82016569 152.91008284 3.00384482 0.04939755 0.00000000
0.77040000 0.00000000 0.00000000 0.00000000 0.47706792 0.00000000 4.28755559 1.60317347 298.74340190 149.37170095 3.00236942 0.04874648 0.00000000
0.76940000 0.00000000 0.00000000 0.00000000 0.47980415 0.00000000 4.31627063 1.55954486 291.97156156 145.98578078 3.00093017 0.04811316 0.00000000
0.76840000 0.00000000 0.00000000 0.00000000 0.48250464 0.00000000 4.34475303 1.51471153 285.48670859 142.74335430 2.99952538 0.04749681 0.00000000
0.76740000 0.00000000 0.00000000 0.00000000 0.48517156 0.00000000 4.37300545 1.46870363 279.27227805 139.63613903 2.99815349 0.04689673 0.00000000
0.76640000 0.00000000 0.00000000 0.00000000 0.48780697 0.00000000 4.40103050 1.42155149 273.31295088 136.65647544 2.99681299 0.04631222 0.00000000
0.76540000 0.00000000 0.00000000 0.00000000 0.49041278 0.00000000 4.42883071 1.37328555 267.59454156 133.79727078 2.99550249 0.04574264 0.00000000
0.76440000 0.00000000 0.00000000 0.00000000 0.49299076 0.00000000 4.45640851 1.32393637 262.10389732 131.05194866 2.99422066 0.04518739 0.00000000
0.76340000 0.00000000 0.00000000 0.00000000 0.49554259 0.00000000 4.48376626 1.27353459 256.82880753 128.41440377 2.99296626 0.04464589 0.00000000
0.76240000 0.00000000 0.00000000 0.00000000 0.49806982 0.00000000 4.51090624 1.22211089 251.75792218 125.87896109 2.99173811 0.04411761 0.00000000
0.76140000 0.00000000 0.00000000 0.00000000 0.50057392 0.00000000 4.53783067 1.16969602 246.88067842 123.44033921 2.99053508 0.04360202 0.00000000
0.76040000 0.00000000 0.00000000 0.00000000 0.50305626 0.00000000 4.56454167 1.11632069 242.18723427 121.09361714 2.98935614 0.04309864 0.00000000
0.75940000 0.00000000 0.00000000 0.00000000 0.50551812 0.00000000 4.59104132 1.06201559 237.66840885 118.83420442 2.98820027 0.04260702 0.00000000
0.75840000 0.00000000 0.00000000 0.00000000 0.50796072 0.00000000 4.61733160 1.00681140 233.31562814 116.65781407 2.98706653 0.04212671 0.00000000
0.75740000 0.00000000 0.00000000 0.00000000 0.51038519 0.00000000 4.64341445 0.95073867 229.12087606 114.56043803 2.98595403 0.04165730 0.00000000
0.75640000 0.00000000 0.00000000 0.00000000 0.51279260 0.00000000 4.66929175 0.89382789 225.07664998 112.53832499 2.98486190 0.04119840 0.00000000
0.75540000 0.00000000 0.00000000 0.00000000 0.51518395 0.00000000 4.69496530 0.83610942 221.17592040 110.58796020 2.98378936 0.04074964 0.00000000
0.75440000 0.00000000 0.00000000 0.00000000 0.51756020 0.00000000 4.72043686 0.77761345 217.41209428 108.70604714 2.98273562 0.04031064 0.00000000
0.75340000 0.00000000 0.00000000 0.00000000 0.51992224 0.00000000 4.74570814 0.71837003 213.77898167 106.88949084 2.98169995 0.03988109 0.00000000
0.75240000 0.00000000 0.00000000 0.00000000 0.52227092 0.00000000 4.77078080 0.65840899 210.27076534 105.13538267 2.98068166 0.03946065 0.00000000
0.75140000 0.00000000 0.00000000 0.00000000 0.52460703 0.00000000 4.79565644 0.59775996 206.88197305 103.44098652 2.97968009 0.03904901 0.00000000
0.75040000 0.00000000 0.00000000 0.00000000 0.52693134 0.00000000 4.82033663 0.53645231 203.60745221 101.80372611 2.97869460 0.03864589 0.00000000
0.74940000 0.00000000 0.00000000 0.00000000 0.52924454 0.00000000 4.84482290 0.47451518 200.44234678 100.22117339 2.97772460 0.03825100 0.00000000
0.74840000 0.00000000 0.00000000 0.00000000 0.53154732 0.00000000 4.86911672 0.41197739 197.38207607 98.69103804 2.97676951 0.03786408 0.00000000
0.74740000 0.00000000 0.00000000 0.00000000 0.53384032 0.00000000 4.89321955 0.34886750 194.42231535 97.21115768 2.97582878 0.03748487 0.00000000
0.74640000 0.00000000 0.00000000 0.00000000 0.53612414 0.00000000 4.91713280 0.28521373 191.55897801 95.77948900 2.97490189 0.03711312 0.00000000
0.74540000 0.00000000 0.00000000 0.00000000 0.53839936 0.00000000 4.94085784 0.22104394 188.78819929 94.39409964 2.97398834 0.03674861 0.00000000
0.74440000 0.00000000 0.00000000 0.00000000 0.54066652 0.00000000 4.96439604 0.15638568 186.10632120 93.05316060 2.97308764 0.03639111 0.00000000
0.74340000 0.00000000 0.00000000 0.00000000 0.54292614 0.00000000 4.98774871 0.09126608 183.50987874 91.75493937 2.97219935 0.03604040 0.00000000
0.74240000 0.00000000 0.00000000 0.00000000 0.54517871 0.00000000 5.01091714 0.02571192 180.99558716 90.49779358 2.97132302 0.03569628 0.00000000
0.74140000 0.00000000 0.00000000 0.00000000 0.54742470 0.00000000 5.03390261 -0.04025045 178.56033021 89.28016510 2.97045823 0.03535855 0.00000000
0.74040000 0.00000000 0.00000000 0.00000000 0.54966455 0.00000000 5.05670636 -0.10659510 176.20114937 88.10057468 2.96960458 0.03502702 0.00000000
0.73940000 0.00000000 0.00000000 0.00000000 0.55189869 0.00000000 5.07932962 -0.17329651 173.91523379 86.95761690 2.96876169 0.03470152 0.00000000
