         # x	           y	           z	          vx	          vy	          vz	           C
   0.9948320	  -0.1211685	   0.0000000	   0.1601894	  -0.3836718	   0.0000000	   2.9796801
   0.9984701	  -0.1302787	   0.0000000	   0.1418464	  -0.3727230	   0.0000000	   2.9796801
   1.0016738	  -0.1391460	   0.0000000	   0.1241380	  -0.3634149	   0.0000000	   2.9796801
   1.0044585	  -0.1478038	   0.0000000	   0.1070901	  -0.3552767	   0.0000000	   2.9796802
   1.0068405	  -0.1562761	   0.0000000	   0.0906958	  -0.3479662	   0.0000000	   2.9796801
   1.0088350	  -0.1645795	   0.0000000	   0.0749334	  -0.3412299	   0.0000000	   2.9796802
   1.0104569	  -0.1727256	   0.0000000	   0.0597749	  -0.3348783	   0.0000000	   2.9796801
   1.0117207	  -0.1807218	   0.0000000	   0.0451912	  -0.3287669	   0.0000000	   2.9796801
   1.0126394	  -0.1885724	   0.0000000	   0.0311540	  -0.3227849	   0.0000000	   2.9796801
   1.0132264	  -0.1962796	   0.0000000	   0.0176373	  -0.3168466	   0.0000000	   2.9796802
   1.0134935	  -0.2038434	   0.0000000	   0.0046174	  -0.3108850	   0.0000000	   2.9796801
   1.0134526	  -0.2112628	   0.0000000	  -0.0079266	  -0.3048476	   0.0000000	   2.9796801
   1.0131152	  -0.2185354	   0.0000000	  -0.0200131	  -0.2986932	   0.0000000	   2.9796801
   1.0124917	  -0.2256579	   0.0000000	  -0.0316582	  -0.2923891	   0.0000000	   2.9796801
   1.0115927	  -0.2326264	   0.0000000	  -0.0428758	  -0.2859098	   0.0000000	   2.9796801
   1.0104285	  -0.2394365	   0.0000000	  -0.0536781	  -0.2792352	   0.0000000	   2.9796802
   1.0090089	  -0.2460832	   0.0000000	  -0.0640755	  -0.2723498	   0.0000000	   2.9796801
   1.0073434	  -0.2525613	   0.0000000	  -0.0740769	  -0.2652415	   0.0000000	   2.9796801
   1.0054417	  -0.2588653	   0.0000000	  -0.0836901	  -0.2579015	   0.0000000	   2.9796801
   1.0033128	  -0.2649896	   0.0000000	  -0.0929216	  -0.2503232	   0.0000000	   2.9796801
   1.0009661	  -0.2709284	   0.0000000	  -0.1017771	  -0.2425021	   0.0000000	   2.9796801
   0.9984104	  -0.2766756	   0.0000000	  -0.1102615	  -0.2344355	   0.0000000	   2.9796801
   0.9956546	  -0.2822256	   0.0000000	  -0.1183788	  -0.2261219	   0.0000000	   2.9796801
   0.9927077	  -0.2875722	   0.0000000	  -0.1261327	  -0.2175612	   0.0000000	   2.9796801
   0.9895783	  -0.2927095	   0.0000000	  -0.1335262	  -0.2087542	   0.0000000	   2.9796801
   0.9862750	  -0.2976317	   0.0000000	  -0.1405620	  -0.1997026	   0.0000000	   2.9796801
   0.9828064	  -0.3023327	   0.0000000	  -0.1472425	  -0.1904090	   0.0000000	   2.9796801
   0.9791811	  -0.3068070	   0.0000000	  -0.1535698	  -0.1808764	   0.0000000	   2.9796801
   0.9754075	  -0.3110487	   0.0000000	  -0.1595457	  -0.1711084	   0.0000000	   2.9796801
   0.9714942	  -0.3150521	   0.0000000	  -0.1651722	  -0.1611092	   0.0000000	   2.9796801
   0.9674494	  -0.3188119	   0.0000000	  -0.1704508	  -0.1508833	   0.0000000	   2.9796801
   0.9632816	  -0.3223225	   0.0000000	  -0.1753833	  -0.1404355	   0.0000000	   2.9796801
   0.9589992	  -0.3255788	   0.0000000	  -0.1799712	  -0.1297711	   0.0000000	   2.9796801
   0.9546102	  -0.3285755	   0.0000000	  -0.1842164	  -0.1188956	   0.0000000	   2.9796801
   0.9501231	  -0.3313076	   0.0000000	  -0.1881204	  -0.1078145	   0.0000000	   2.9796801
   0.9455460	  -0.3337703	   0.0000000	  -0.1916854	  -0.0965338	   0.0000000	   2.9796801
   0.9408870	  -0.3359588	   0.0000000	  -0.1949132	  -0.0850596	   0.0000000	   2.9796801
   0.9361544	  -0.3378685	   0.0000000	  -0.1978061	  -0.0733982	   0.0000000	   2.9796801
   0.9313560	  -0.3394949	   0.0000000	  -0.2003664	  -0.0615559	   0.0000000	   2.9796801
   0.9264998	  -0.3408339	   0.0000000	  -0.2025967	  -0.0495393	   0.0000000	   2.9796801
   0.9215939	  -0.3418812	   0.0000000	  -0.2044998	  -0.0373550	   0.0000000	   2.9796801
   0.9166461	  -0.3426330	   0.0000000	  -0.2060788	  -0.0250099	   0.0000000	   2.9796801
   0.9116640	  -0.3430854	   0.0000000	  -0.2073369	  -0.0125107	   0.0000000	   2.9796801
   0.9066555	  -0.3432348	   0.0000000	  -0.2082778	   0.0001354	   0.0000000	   2.9796801
   0.9016280	  -0.3430778	   0.0000000	  -0.2089055	   0.0129213	   0.0000000	   2.9796801
   0.8965892	  -0.3426110	   0.0000000	  -0.2092240	   0.0258399	   0.0000000	   2.9796801
   0.8915464	  -0.3418314	   0.0000000	  -0.2092379	   0.0388837	   0.0000000	   2.9796801
   0.8865069	  -0.3407359	   0.0000000	  -0.2089520	   0.0520452	   0.0000000	   2.9796801
   0.8814778	  -0.3393220	   0.0000000	  -0.2083715	   0.0653169	   0.0000000	   2.9796801
   0.8764662	  -0.3375870	   0.0000000	  -0.2075019	   0.0786908	   0.0000000	   2.9796801
   0.8714790	  -0.3355286	   0.0000000	  -0.2063489	   0.0921589	   0.0000000	   2.9796801
   0.8665229	  -0.3331445	   0.0000000	  -0.2049188	   0.1057130	   0.0000000	   2.9796801
   0.8616046	  -0.3304328	   0.0000000	  -0.2032178	   0.1193447	   0.0000000	   2.9796801
   0.8567304	  -0.3273918	   0.0000000	  -0.2012529	   0.1330451	   0.0000000	   2.9796801
   0.8519068	  -0.3240199	   0.0000000	  -0.1990310	   0.1468051	   0.0000000	   2.9796801
   0.8471397	  -0.3203158	   0.0000000	  -0.1965593	   0.1606154	   0.0000000	   2.9796801
   0.8424350	  -0.3162783	   0.0000000	  -0.1938454	   0.1744661	   0.0000000	   2.9796801
   0.8377987	  -0.3119067	   0.0000000	  -0.1908971	   0.1883467	   0.0000000	   2.9796801
   0.8332360	  -0.3072003	   0.0000000	  -0.1877223	   0.2022464	   0.0000000	   2.9796802
   0.8287526	  -0.3021589	   0.0000000	  -0.1843289	   0.2161536	   0.0000000	   2.9796801
   0.8243536	  -0.2967823	   0.0000000	  -0.1807250	   0.2300563	   0.0000000	   2.9796801
   0.8200437	  -0.2910708	   0.0000000	  -0.1769188	   0.2439413	   0.0000000	   2.9796801
   0.8158281	  -0.2850251	   0.0000000	  -0.1729183	   0.2577948	   0.0000000	   2.9796801
   0.8117110	  -0.2786461	   0.0000000	  -0.1687313	   0.2716019	   0.0000000	   2.9796802
   0.8076971	  -0.2719351	   0.0000000	  -0.1643656	   0.2853468	   0.0000000	   2.9796801
   0.8037904	  -0.2648937	   0.0000000	  -0.1598285	   0.2990121	   0.0000000	   2.9796801
   0.7999951	  -0.2575243	   0.0000000	  -0.1551269	   0.3125792	   0.0000000	   2.9796801
   0.7963149	  -0.2498292	   0.0000000	  -0.1502673	   0.3260282	   0.0000000	   2.9796802
   0.7927538	  -0.2418116	   0.0000000	  -0.1452554	   0.3393372	   0.0000000	   2.9796801
   0.7893152	  -0.2334752	   0.0000000	  -0.1400962	   0.3524826	   0.0000000	   2.9796801
   0.7860026	  -0.2248243	   0.0000000	  -0.1347940	   0.3654389	   0.0000000	   2.9796801
   0.7828195	  -0.2158637	   0.0000000	  -0.1293520	   0.3781782	   0.0000000	   2.9796802
   0.7797692	  -0.2065990	   0.0000000	  -0.1237725	   0.3906705	   0.0000000	   2.9796801
   0.7768551	  -0.1970366	   0.0000000	  -0.1180568	   0.4028829	   0.0000000	   2.9796802
   0.7740803	  -0.1871836	   0.0000000	  -0.1122049	   0.4147802	   0.0000000	   2.9796802
   0.7714482	  -0.1770481	   0.0000000	  -0.1062163	   0.4263242	   0.0000000	   2.9796801
   0.7689620	  -0.1666390	   0.0000000	  -0.1000891	   0.4374740	   0.0000000	   2.9796802
   0.7666252	  -0.1559664	   0.0000000	  -0.0938213	   0.4481854	   0.0000000	   2.9796802
   0.7644413	  -0.1450414	   0.0000000	  -0.0874101	   0.4584119	   0.0000000	   2.9796801
   0.7624135	  -0.1338764	   0.0000000	  -0.0808528	   0.4681039	   0.0000000	   2.9796801
   0.7605456	  -0.1224847	   0.0000000	  -0.0741473	   0.4772095	   0.0000000	   2.9796801
   0.7588410	  -0.1108812	   0.0000000	  -0.0672929	   0.4856754	   0.0000000	   2.9796801
   0.7573034	  -0.0990819	   0.0000000	  -0.0602900	   0.4934468	   0.0000000	   2.9796801
   0.7559363	  -0.0871043	   0.0000000	  -0.0531417	   0.5004686	   0.0000000	   2.9796802
   0.7547432	  -0.0749670	   0.0000000	  -0.0458542	   0.5066870	   0.0000000	   2.9796802
   0.7537273	  -0.0626901	   0.0000000	  -0.0384370	   0.5120507	   0.0000000	   2.9796802
   0.7528915	  -0.0502946	   0.0000000	  -0.0309035	   0.5165122	   0.0000000	   2.9796801
   0.7522386	  -0.0378030	   0.0000000	  -0.0232710	   0.5200293	   0.0000000	   2.9796802
   0.7517706	  -0.0252384	   0.0000000	  -0.0155605	   0.5225677	   0.0000000	   2.9796801
   0.7514890	  -0.0126246	   0.0000000	  -0.0077961	   0.5241012	   0.0000000	   2.9796802
   0.7513950	   0.0000138	   0.0000000	  -0.0000041	   0.5246139	   0.0000000	   2.9796801


   0.7504000	   0.0000000	   0.0000000	   0.0000000	   0.5269313	   0.0000000	   2.9786946
   0.7504941	   0.0127596	   0.0000000	   0.0077691	   0.5264134	   0.0000000	   2.9786946
   0.7507762	   0.0254941	   0.0000000	   0.0155107	   0.5248652	   0.0000000	   2.9786946
   0.7512451	   0.0381788	   0.0000000	   0.0231987	   0.5223029	   0.0000000	   2.9786946
   0.7518994	   0.0507894	   0.0000000	   0.0308093	   0.5187532	   0.0000000	   2.9786946
   0.7527369	   0.0633024	   0.0000000	   0.0383217	   0.5142514	   0.0000000	   2.9786945
   0.7537550	   0.0756953	   0.0000000	   0.0457190	   0.5088400	   0.0000000	   2.9786946
   0.7549508	   0.0879465	   0.0000000	   0.0529881	   0.5025675	   0.0000000	   2.9786946
   0.7563210	   0.1000359	   0.0000000	   0.0601200	   0.4954860	   0.0000000	   2.9786945
   0.7578622	   0.1119445	   0.0000000	   0.0671089	   0.4876504	   0.0000000	   2.9786946
   0.7595709	   0.1236548	   0.0000000	   0.0739522	   0.4791161	   0.0000000	   2.9786946
   0.7614436	   0.1351504	   0.0000000	   0.0806495	   0.4699389	   0.0000000	   2.9786946
   0.7634768	   0.1464165	   0.0000000	   0.0872021	   0.4601727	   0.0000000	   2.9786945
   0.7656670	   0.1574394	   0.0000000	   0.0936123	   0.4498701	   0.0000000	   2.9786946
   0.7680108	   0.1682068	   0.0000000	   0.0998830	   0.4390810	   0.0000000	   2.9786946
   0.7705048	   0.1787074	   0.0000000	   0.1060169	   0.4278525	   0.0000000	   2.9786946
   0.7731458	   0.1889312	   0.0000000	   0.1120163	   0.4162291	   0.0000000	   2.9786946
   0.7759304	   0.1988690	   0.0000000	   0.1178827	   0.4042521	   0.0000000	   2.9786946
   0.7788556	   0.2085129	   0.0000000	   0.1236169	   0.3919598	   0.0000000	   2.9786946
   0.7819180	   0.2178555	   0.0000000	   0.1292185	   0.3793878	   0.0000000	   2.9786946
   0.7851146	   0.2268905	   0.0000000	   0.1346860	   0.3665692	   0.0000000	   2.9786946
   0.7884419	   0.2356124	   0.0000000	   0.1400170	   0.3535340	   0.0000000	   2.9786946
   0.7918966	   0.2440162	   0.0000000	   0.1452078	   0.3403103	   0.0000000	   2.9786946
   0.7954754	   0.2520976	   0.0000000	   0.1502541	   0.3269237	   0.0000000	   2.9786946
   0.7991746	   0.2598531	   0.0000000	   0.1551504	   0.3133980	   0.0000000	   2.9786946
   0.8029905	   0.2672794	   0.0000000	   0.1598907	   0.2997549	   0.0000000	   2.9786946
   0.8069193	   0.2743741	   0.0000000	   0.1644682	   0.2860146	   0.0000000	   2.9786946
   0.8109569	   0.2811349	   0.0000000	   0.1688757	   0.2721956	   0.0000000	   2.9786946
   0.8150991	   0.2875603	   0.0000000	   0.1731056	   0.2583154	   0.0000000	   2.9786946
   0.8193416	   0.2936488	   0.0000000	   0.1771499	   0.2443897	   0.0000000	   2.9786946
   0.8236797	   0.2993996	   0.0000000	   0.1810003	   0.2304335	   0.0000000	   2.9786946
   0.8281086	   0.3048122	   0.0000000	   0.1846487	   0.2164607	   0.0000000	   2.9786946
   0.8326234	   0.3098862	   0.0000000	   0.1880865	   0.2024843	   0.0000000	   2.9786946
   0.8372188	   0.3146217	   0.0000000	   0.1913056	   0.1885165	   0.0000000	   2.9786946
   0.8418895	   0.3190191	   0.0000000	   0.1942976	   0.1745688	   0.0000000	   2.9786946
   0.8466298	   0.3230790	   0.0000000	   0.1970544	   0.1606520	   0.0000000	   2.9786946
   0.8514339	   0.3268023	   0.0000000	   0.1995680	   0.1467767	   0.0000000	   2.9786946
   0.8562959	   0.3301902	   0.0000000	   0.2018308	   0.1329526	   0.0000000	   2.9786946
   0.8612097	   0.3332438	   0.0000000	   0.2038353	   0.1191892	   0.0000000	   2.9786946
   0.8661687	   0.3359649	   0.0000000	   0.2055743	   0.1054957	   0.0000000	   2.9786946
   0.8711666	   0.3383552	   0.0000000	   0.2070408	   0.0918808	   0.0000000	   2.9786946
   0.8761967	   0.3404168	   0.0000000	   0.2082285	   0.0783530	   0.0000000	   2.9786946
   0.8812521	   0.3421519	   0.0000000	   0.2091309	   0.0649206	   0.0000000	   2.9786946
   0.8863258	   0.3435628	   0.0000000	   0.2097422	   0.0515916	   0.0000000	   2.9786946
   0.8914108	   0.3446521	   0.0000000	   0.2100569	   0.0383739	   0.0000000	   2.9786946
   0.8964997	   0.3454228	   0.0000000	   0.2100696	   0.0252752	   0.0000000	   2.9786946
   0.9015852	   0.3458776	   0.0000000	   0.2097755	   0.0123031	   0.0000000	   2.9786946
   0.9066599	   0.3460199	   0.0000000	   0.2091700	  -0.0005351	   0.0000000	   2.9786946
   0.9117160	   0.3458529	   0.0000000	   0.2082488	  -0.0132320	   0.0000000	   2.9786946
   0.9167460	   0.3453801	   0.0000000	   0.2070081	  -0.0257805	   0.0000000	   2.9786946
   0.9217421	   0.3446052	   0.0000000	   0.2054441	  -0.0381734	   0.0000000	   2.9786946
   0.9266963	   0.3435320	   0.0000000	   0.2035536	  -0.0504038	   0.0000000	   2.9786946
   0.9316007	   0.3421647	   0.0000000	   0.2013335	  -0.0624650	   0.0000000	   2.9786946
   0.9364473	   0.3405073	   0.0000000	   0.1987810	  -0.0743500	   0.0000000	   2.9786946
   0.9412280	   0.3385642	   0.0000000	   0.1958935	  -0.0860523	   0.0000000	   2.9786946
   0.9459348	   0.3363400	   0.0000000	   0.1926686	  -0.0975654	   0.0000000	   2.9786946
   0.9505593	   0.3338392	   0.0000000	   0.1891042	  -0.1088831	   0.0000000	   2.9786946
   0.9550933	   0.3310667	   0.0000000	   0.1851983	  -0.1199990	   0.0000000	   2.9786946
   0.9595285	   0.3280275	   0.0000000	   0.1809490	  -0.1309071	   0.0000000	   2.9786946
   0.9638567	   0.3247266	   0.0000000	   0.1763546	  -0.1416018	   0.0000000	   2.9786946
   0.9680693	   0.3211693	   0.0000000	   0.1714135	  -0.1520773	   0.0000000	   2.9786946
   0.9721581	   0.3173609	   0.0000000	   0.1661241	  -0.1623285	   0.0000000	   2.9786946
   0.9761145	   0.3133070	   0.0000000	   0.1604846	  -0.1723502	   0.0000000	   2.9786946
   0.9799300	   0.3090132	   0.0000000	   0.1544935	  -0.1821380	   0.0000000	   2.9786946
   0.9835961	   0.3044851	   0.0000000	   0.1481491	  -0.1916874	   0.0000000	   2.9786946
   0.9871043	   0.2997287	   0.0000000	   0.1414496	  -0.2009948	   0.0000000	   2.9786946
   0.9904459	   0.2947498	   0.0000000	   0.1343928	  -0.2100568	   0.0000000	   2.9786946
   0.9936122	   0.2895544	   0.0000000	   0.1269764	  -0.2188709	   0.0000000	   2.9786946
   0.9965944	   0.2841485	   0.0000000	   0.1191979	  -0.2274352	   0.0000000	   2.9786946
   0.9993838	   0.2785382	   0.0000000	   0.1110542	  -0.2357487	   0.0000000	   2.9786946
   1.0019715	   0.2727295	   0.0000000	   0.1025418	  -0.2438112	   0.0000000	   2.9786946
   1.0043485	   0.2667286	   0.0000000	   0.0936566	  -0.2516240	   0.0000000	   2.9786946
   1.0065057	   0.2605415	   0.0000000	   0.0843938	  -0.2591897	   0.0000000	   2.9786946
   1.0084339	   0.2541740	   0.0000000	   0.0747478	  -0.2665125	   0.0000000	   2.9786946
   1.0101237	   0.2476320	   0.0000000	   0.0647119	  -0.2735986	   0.0000000	   2.9786946
   1.0115657	   0.2409212	   0.0000000	   0.0542786	  -0.2804568	   0.0000000	   2.9786946
   1.0127500	   0.2340469	   0.0000000	   0.0434386	  -0.2870985	   0.0000000	   2.9786946
   1.0136667	   0.2270141	   0.0000000	   0.0321817	  -0.2935391	   0.0000000	   2.9786946
   1.0143056	   0.2198277	   0.0000000	   0.0204955	  -0.2997980	   0.0000000	   2.9786946
   1.0146561	   0.2124915	   0.0000000	   0.0083658	  -0.3059006	   0.0000000	   2.9786946
   1.0147072	   0.2050091	   0.0000000	  -0.0042236	  -0.3118787	   0.0000000	   2.9786946
   1.0144476	   0.1973830	   0.0000000	  -0.0172915	  -0.3177728	   0.0000000	   2.9786946
   1.0138655	   0.1896147	   0.0000000	  -0.0308596	  -0.3236349	   0.0000000	   2.9786946
   1.0129484	   0.1817041	   0.0000000	  -0.0449520	  -0.3295308	   0.0000000	   2.9786946
   1.0116833	   0.1736494	   0.0000000	  -0.0595958	  -0.3355455	   0.0000000	   2.9786946
   1.0100565	   0.1654466	   0.0000000	  -0.0748206	  -0.3417885	   0.0000000	   2.9786946
   1.0080537	   0.1570883	   0.0000000	  -0.0906576	  -0.3484025	   0.0000000	   2.9786946
   1.0056593	   0.1485635	   0.0000000	  -0.1071374	  -0.3555758	   0.0000000	   2.9786946
   1.0028579	   0.1398557	   0.0000000	  -0.1242854	  -0.3635598	   0.0000000	   2.9786946
   0.9996328	   0.1309414	   0.0000000	  -0.1421142	  -0.3726947	   0.0000000	   2.9786946
   0.9959677	   0.1217873	   0.0000000	  -0.1606058	  -0.3834497	   0.0000000	   2.9786946
   0.9918474	   0.1123466	   0.0000000	  -0.1796792	  -0.3964825	   0.0000000	   2.9786946
   0.9872600	   0.1025535	   0.0000000	  -0.1991236	  -0.4127341	   0.0000000	   2.9786946
   0.9822015	   0.0923146	   0.0000000	  -0.2184593	  -0.4335754	   0.0000000	   2.9786946
   0.9766856	   0.0814956	   0.0000000	  -0.2366386	  -0.4610292	   0.0000000	   2.9786946
   0.9707645	   0.0699027	   0.0000000	  -0.2513802	  -0.4980585	   0.0000000	   2.9786946
   0.9645741	   0.0572570	   0.0000000	  -0.2576716	  -0.5487112	   0.0000000	   2.9786946
   0.9584345	   0.0431767	   0.0000000	  -0.2446412	  -0.6169493	   0.0000000	   2.9786944
   0.9530441	   0.0272443	   0.0000000	  -0.1915015	  -0.6997099	   0.0000000	   2.9786948
   0.9496716	   0.0093858	   0.0000000	  -0.0762514	  -0.7678530	   0.0000000	   2.9786948
   0.9496716	  -0.0093864	   0.0000000	   0.0762578	  -0.7678517	   0.0000000	   2.9786945
   0.9530443	  -0.0272448	   0.0000000	   0.1915061	  -0.6997071	   0.0000000	   2.9786945
   0.9584348	  -0.0431772	   0.0000000	   0.2446441	  -0.6169465	   0.0000000	   2.9786944
   0.9645745	  -0.0572574	   0.0000000	   0.2576736	  -0.5487087	   0.0000000	   2.9786946
   0.9707649	  -0.0699031	   0.0000000	   0.2513818	  -0.4980565	   0.0000000	   2.9786946
   0.9766861	  -0.0814959	   0.0000000	   0.2366399	  -0.4610275	   0.0000000	   2.9786946
   0.9822019	  -0.0923148	   0.0000000	   0.2184605	  -0.4335740	   0.0000000	   2.9786946
   0.9872605	  -0.1025538	   0.0000000	   0.1991247	  -0.4127328	   0.0000000	   2.9786946
   0.9918479	  -0.1123468	   0.0000000	   0.1796803	  -0.3964814	   0.0000000	   2.9786946
   0.9959683	  -0.1217874	   0.0000000	   0.1606069	  -0.3834488	   0.0000000	   2.9786946
   0.9996334	  -0.1309415	   0.0000000	   0.1421153	  -0.3726940	   0.0000000	   2.9786946
   1.0028585	  -0.1398558	   0.0000000	   0.1242866	  -0.3635591	   0.0000000	   2.9786946
   1.0056601	  -0.1485636	   0.0000000	   0.1071385	  -0.3555753	   0.0000000	   2.9786946
   1.0080543	  -0.1570884	   0.0000000	   0.0906588	  -0.3484021	   0.0000000	   2.9786946
   1.0100572	  -0.1654467	   0.0000000	   0.0748218	  -0.3417882	   0.0000000	   2.9786946
   1.0116841	  -0.1736495	   0.0000000	   0.0595970	  -0.3355453	   0.0000000	   2.9786946
   1.0129491	  -0.1817042	   0.0000000	   0.0449532	  -0.3295307	   0.0000000	   2.9786946
   1.0138662	  -0.1896148	   0.0000000	   0.0308608	  -0.3236348	   0.0000000	   2.9786946
   1.0144484	  -0.1973832	   0.0000000	   0.0172928	  -0.3177729	   0.0000000	   2.9786946
   1.0147080	  -0.2050092	   0.0000000	   0.0042249	  -0.3118788	   0.0000000	   2.9786946
   1.0146569	  -0.2124916	   0.0000000	  -0.0083645	  -0.3059008	   0.0000000	   2.9786946
   1.0143065	  -0.2198278	   0.0000000	  -0.0204941	  -0.2997984	   0.0000000	   2.9786946
   1.0136677	  -0.2270143	   0.0000000	  -0.0321803	  -0.2935395	   0.0000000	   2.9786946
   1.0127510	  -0.2340470	   0.0000000	  -0.0434373	  -0.2870990	   0.0000000	   2.9786946
   1.0115668	  -0.2409213	   0.0000000	  -0.0542772	  -0.2804574	   0.0000000	   2.9786946
   1.0101248	  -0.2476322	   0.0000000	  -0.0647105	  -0.2735993	   0.0000000	   2.9786946
   1.0084350	  -0.2541742	   0.0000000	  -0.0747463	  -0.2665133	   0.0000000	   2.9786946
